Product,Price,Image URL
Fashion 4 In 1 Women's Plaid Bag-Brown,"KSh 1,499",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/723878/1.jpg?2238
Generic New Embroidery Waterproof Oxford Women Backpack - Black,"KSh 1,500",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/1423121/1.jpg?7433
Fashion Ladies Handbags Women Shoulder Sling Bag PU Leather Waterproof,"KSh 1,349",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/8131611/1.jpg?9574
Fashion Ladies Wallet Bags Women Crossbody Sling Bag PU Leather Waterproof-Black,KSh 799,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/3890611/1.jpg?4194
Fashion Ladies Shoulder Bags Women Crossbody Sling Bag Handbags Wallet PU Leather,"KSh 1,249",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/0421611/1.jpg?9574
Fashion Ladies Handbags Bags Women Crossbody Shoulder Sling Bag PU Waterphroof,"KSh 1,099",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/1390611/1.jpg?6428
Fashion 4 In 1 Ladies Handbags Women Shoulder Tote Bag Set Sling Bags PU Leather-Pink,"KSh 1,299",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/2313611/1.jpg?9573
Fashion Ladies Casual Fashion Oxford Shoulder Bag - Plaid,KSh 690,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/690829/1.jpg?2126
Fashion Women Handbags Crossbody Bags Messenger Girl Bag - Brown,KSh 990,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/409337/1.jpg?1274
Fashion Handbag 4 In 1 Women Bag Comfortable Texture With Bear Pendant,"KSh 1,399",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/502546/1.jpg?0873
Fashion 4 In 1 Set Women Bag Ladies Handbag Female Shoulder Bag Purse School Bag Travelling Bag,KSh 950,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/440354/1.jpg?0970
Fashion 3 In 1 Women Bag Ladies Handbag Sling Bag Purse,"KSh 1,199",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/138973/1.jpg?6984
Fashion 4 In 1 Women Bag Tote Crossbody Bag Handbag Different Capacity Combination Bag Set Wallet,KSh 799,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/365783/1.jpg?6977
Fashion 3 Pcs Ladies Handbag Women Bag Crossbody Bag Sling Wallet Shoulder Bag,"KSh 1,190",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/655643/1.jpg?6608
Fashion 4 Pcs Women Bag New Version Crossbody Bag Handbag Wallet,KSh 990,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/393985/1.jpg?2034
Annov Two-tier Stainless Steel Dish Rack PLUS 1SPOON  1FORK,"KSh 1,099",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/163795/1.jpg?7400
"Generic Portable Blender, Electric Fruit Mixer,USB Rechargeable-blue","KSh 1,069",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/196649/1.jpg?9259
Generic Digital Electronc Kitchen Weighing Scale,KSh 559,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/618685/1.jpg?2621
"Annov Blender & Grinder - 1.6L, 350W + 1Spoon 1Fork- Red","KSh 1,979",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/379095/1.jpg?3715
Annov 2 Burner Gas Cooker Stainless Steel+1.2 Meter Pipe,"KSh 2,199",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/103834/1.jpg?6732
Elegant Milk Tea Vacuum Flask Coffee Pot Stainless Steel Flask -2L,"KSh 1,240",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/770846/1.jpg?0840
Annov 7-Speed Portable Hand Mixer 1Spoon 1 Fork,KSh 799,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/829544/1.jpg?7773
"VON VAMS-20DGX Microwave Oven, Solo, 20L, Digital ?Äì Black","KSh 10,495",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/188361/1.jpg?2662
"Annov Two-tier Stainless Steel Dish Rack, Get 1SPOON, 1FORK","KSh 1,299",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/5850321/1.jpg?9428
Generic Digital Personal Exercise Bathroom Weighing Scale,"KSh 1,345",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/056216/1.jpg?8890
Nunix Auto Ignition Glass Top Infrared Gas Stove Double Burner-2 Burner,"KSh 3,600",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/864888/1.jpg?8328
Generic Pressure Cooker - Explosion Proof - 5 Litres - Silver,"KSh 2,898",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/622362/1.jpg?8147
Generic Knife Sharpeners Kitchen Sharpener  Three  Stages,KSh 460,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/4663201/1.jpg?5621
Nunix 6L ELECTRIC CHIPS DEEP FRYER,"KSh 4,627",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/736568/1.jpg?0085
Nunix Bread Slice Sandwich Maker & Toaster/dessert Maker,"KSh 1,599",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/960729/1.jpg?9624
Generic Bedding Set (2 Pillow Covers +1 Duvet Cover +1 Bed Sheet),"KSh 1,800",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/2763121/1.jpg?9253
Generic Bedding Set (2 Pillow Covers +1 Duvet Cover +1 Bed Sheet),"KSh 1,800",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/3763121/1.jpg?9311
"Generic Multicolor Duvet Blanket, Sheet, 2 Pillow Cases","KSh 1,749 - KSh 1,889",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/434843/1.jpg?6707
Generic Set Of 2 Bed Pillows (Pair- Pure Fibre Filled),KSh 749,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/724053/1.jpg?2506
Generic Mosquito Net With Metallic Stand,"KSh 1,266 - KSh 1,340",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/765506/1.jpg?5356
JIBAO Generic White & Blue Duvet Set With Star Print 1 Bedsheet 2 Pillowcases- Blanket Set,"KSh 1,989 - KSh 2,385",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/398926/1.jpg?2000
Generic Round Mosquito Net- Free Size,KSh 945,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/665506/1.jpg?5179
"Generic Mosquito Net With Metallic Stand- White- 4*6, 5*6, 6*6","KSh 1,499",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/888253/1.jpg?3910
Generic Mosquito Net Portable Foldable Anti-mosquito Tent Canopy With Bracket Bed Tent,"KSh 1,590 - KSh 1,750",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/7786511/1.jpg?2435
Superfoam Morning Glory Medium Density Quilted  - Brown & Beige,"KSh 4,305 - KSh 10,060",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/288687/1.jpg?5591
Generic Fluffy Fiber Pillows 4 Pieces In 1 Set -White 600grams,"KSh 1,515",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/984103/1.jpg?1730
Generic 5 By 6 Cream Mosquito Net With Portable Metallic Stand,"KSh 1,340",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/586074/1.jpg?9726
Generic Mosquito Net With Metallic Stand 4 By 6 - Purple,"KSh 1,330",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/443925/1.jpg?6472
Generic Waterproof Matress Protector And Cover,"KSh 2,200 - KSh 2,650",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/3019411/1.jpg?6531
Superfoam Morning Glory High Density Quilted - Brown Flower,"KSh 5,820 - KSh 13,550",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/515062/1.jpg?3532
Fashion Bracelet Flash Diamond Hand Decoration Simple Square Claw Chain Jewelry,KSh 555,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/8769121/1.jpg?2809
Fashion Generic 14pcs/Set Gold Vintage Silver Stack Rings,KSh 310,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/1866121/1.jpg?5130
Fashion 12Pairs Gold Earrings Fashion Ear Studs Unisex Jewelry,KSh 399,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/4676121/1.jpg?6296
Fashion Simple Silver Smooth Tassel Personality Multi-layer Piece 4-piece Set Bracelet,KSh 499,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/1676121/1.jpg?6329
Fashion Generic Minimalist Metal Upper Arm Cuff Bracelet Armlet Armband Golden,KSh 188,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/6193121/1.jpg?5455
Fashion Women Earring Set - 6 Pair,KSh 399,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/5193121/1.jpg?9465
Fashion New Necklace Retro Drop Crystal Pendant Multi-layer Necklace  Multi-layer Choker,KSh 199,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/8769121/1.jpg?2810
Fashion Joint Ring Set 17-piece Creative Diamond-encrusted Hexawn Star Ring,KSh 330,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/1025121/1.jpg?5186
Generic 12 pieces Fashion vintage snake star butterfly flower wave joint ring set,KSh 497,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/4268131/1.jpg?8164
Fashion Feng Shui Gold Skull Obsidian Wealth Bracelet,KSh 499,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/2935121/1.jpg?1175
Fashion Earring Set Ladies 30 Pairs Diamond Pearls Flower Elegant Ear Studs Women,KSh 700,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/3182121/1.jpg?5302
Fashion Women Glow In Dark Pendant Luminous Moon Necklace,KSh 333,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/018925/1.jpg?8454
Generic Medallion Necklace Vintage Carved Coin Necklace For Women Multiple Layers Pendant Long Necklaces Gold,"KSh 1,598",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/883803/1.jpg?4688
Generic Pri'jou New Fashion Green Beads Bracelet Set For Women,"KSh 1,557",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/8717721/1.jpg?8736
Fashion 15Pcs Ladies Cross Vintage Coin  Heart Love Rings,KSh 428,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/489585/1.jpg?1409
Fashion New 4-pack Seamless Thong Women Low Waist Panties Sexy Underwear,KSh 699,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/2979121/1.jpg?4402
Fashion Elastic Belt Corset Tummy Shaper,KSh 475,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/312531/1.jpg?9008
Fashion 4PCs Sexy Floral Soft Silk Seamless Thong Panties(Hips 36-44inc),KSh 699,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/949563/1.jpg?6886
Fashion 4PCs Most Beautiful Printed Seamless Panties(Hips 38-44inches),KSh 839,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/158323/1.jpg?4896
Fashion 6pcs Lace Ladies Seamless Panties- Booty Transformation,"KSh 1,099",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/839475/1.jpg?0674
Fashion 4PCS Sexy Cotton Tummy Control Highwaist Seamless Panties,KSh 789 - KSh 833,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/410643/1.jpg?0650
"Fashion Postpartum Belly Girdle, Waist Trainer Belt Body Shaper",KSh 658,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/001692/1.jpg?2800
Fashion 4Pcs Ice Silk Seamless Comfy Panties,KSh 749,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/203691/1.jpg?1469
Fashion 4PCS Sexiest Strappy Master Lace Panties - White,KSh 699,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/748372/1.jpg?0740
Fashion 3PCs Sexy Desire Eyelash Soft Lace French Thong Panties,KSh 589,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/997974/1.jpg?3248
Fashion Boobtape Booby Tape Bra Invisible Bra 5x5cm,KSh 499,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/174516/1.jpg?2214
Fashion Booby Tape Bra Self Adhesive Tape Bra 5cm X 5M_Coffee,KSh 489,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/3013911/1.jpg?9223
Fashion 4 PCS Pure Cotton Panties/Ladies Underwear,KSh 898,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/936156/1.jpg?0997
Fashion 3PCs Only One Sexy Pure Cotton Thong Panties,KSh 699,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/4637111/1.jpg?2209
Fashion 4PCs Breathtaking Transparent Mesh Lace Floral Lace Panties(Size From Hips 36-50inches),KSh 833 - KSh 834,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/072992/1.jpg?4867
Softleaf Softleaf Virgin Toilet Paper 10 Pack,KSh 510,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/529544/1.jpg?4221
Fay Toilet Paper White- Pack Of 4x10s,"KSh 1,373",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/747174/1.jpg?4884
Dawn Pekee Poa Toilet Paper 10's Wrapped,KSh 195,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/854097/1.jpg?2011
Tiara Tiara Serviettes (200 Sheets),KSh 171,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/320347/1.jpg?1911
Dawn Pekee Poa Toilet Paper 10 X 4 Wrapped,KSh 780,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/523797/1.jpg?4378
SIFA Serviettes - White,KSh 59,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/269685/1.jpg?6646
Dawn Pekee Poa Toilet Paper 10's Unwrapped,KSh 195,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/854097/1.jpg?2011
Fay Toilet Paper Pink - Pack Of 4x10s,"KSh 1,373",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/747174/1.jpg?4956
Rosy Smart Serviettes 100 Sheets,KSh 80,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/141053/1.jpg?9484
Toilex Poa Toilet Paper White 10 Pack Unwrapped,KSh 245,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/541053/1.jpg?9626
Dawn Jumbo Smart Toilet Paper White 1 Roll,KSh 110,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/292544/1.jpg?0285
Rosy Toilet Paper Extra White 10s Unwrapped,KSh 325,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/114478/1.jpg?1360
SIFA Tissue Paper 10's Unwrapped,KSh 395,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/269685/1.jpg?3201
Dawn Pekee Poa Toilet Paper 10 X 4 Unwrapped,KSh 780,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/854097/1.jpg?2011
Hanan Hanan Toilet Paper - 15 Pack,KSh 693,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/499247/1.jpg?5986
Deliya Hair Blow Dryer Professional Hair Dryer+ 6 Gifts,"KSh 1,880",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/7122511/1.jpg?0638
Generic Soft Bonnet Hair Dryer Hood Salon Hair Drying Cap,KSh 660,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/7695411/1.jpg?1770
Oraimo SmartTrimmer2 150min Working Time Adjustable Speed,"KSh 2,300",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/6261611/1.jpg?5142
Generic Hair Straightener 2 In 1 Curling Iron JM2448,KSh 930,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/9027511/1.jpg?5098
Deliya Hair Blow Dryer Hair Dryer+4 Gifts,"KSh 1,840",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/1447511/1.jpg?7604
Nova 2 In 1 Hair Straightener Curling Iron-Gold,KSh 930,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/8322511/1.jpg?1535
Generic Hair Straightener Brush Curler Brush Comb White,"KSh 1,240",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/7894511/1.jpg?4553
Fashion Three In One Hair Dryer Negative Ion Hot Air Comb,"KSh 1,190",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/8996801/1.jpg?5496
Generic Electric Hair Clipper & Trimmer Professional Beard Shaver-,KSh 770,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/452596/1.jpg?0218
Generic Mini Splint Flat Iron Ceramic Hair Curler & Straightener,KSh 590,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/294645/1.jpg?6623
Generic 2 In1Curling Iron Hair Straightener Flat Iron Pink,KSh 930,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/913964/1.jpg?9281
Generic Vintage T9 Dragon Rechargeable Metal Hair Clipper Gold,KSh 760,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/557193/1.jpg?6147
Generic One Step Hair Dryer & Volumizer Negative Ion Straightener,"KSh 2,199",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/605533/1.jpg?0740
Deliya Hair Blow Dryer 2200W Hair Dryer+6 Gifts,"KSh 1,880",https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/851222/1.jpg?7167
Nova 2 In 1 Hair Straightener Curling Iron-Gold,KSh 930,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/789992/1.jpg?9225
